"user","timestamp","x","y","z"
"Sean.Doshi@test.com","1655564366382","1.0","-1.0","-1.0"
"Sean.Doshi@test.com","1655564391982","1.0","-1.0","-1.0"
"Sean.Doshi@test.com","1655564382382","-1.0","-1.0","-1.0"
"Sean.Doshi@test.com","1655564395182","-1.0","1.0","-1.0"
"Sean.Harris@test.com","1655564448780","1.0","1.0","-1.0"
"Sean.Harris@test.com","1655564473176","1.0","1.0","-1.0"
"Sean.Harris@test.com","1655564440648","1.0","1.0","-1.0"
"Sean.Harris@test.com","1655564487407","-1.0","1.0","-1.0"
"Senthil.Smith@test.com","1655564427407","-1.0","-1.0","-1.0"
"Senthil.Smith@test.com","1655564467307","1.0","1.0","-1.0"
"Senthil.Smith@test.com","1655564437907","1.0","1.0","-1.0"
"Suresh.Anandh@test.com","1655564471501","-1.0","1.0","-1.0"
"Suresh.Anandh@test.com","1655564468301","-1.0","1.0","-1.0"
"Suresh.Anandh@test.com","1655564420301","-1.0","-1.0","-1.0"
"Suresh.Anandh@test.com","1655564506701","1.0","-1.0","-1.0"
"Suresh.Anandh@test.com","1655564439501","1.0","1.0","-1.0"
"Suresh.Anandh@test.com","1655564455501","-1.0","-1.0","-1.0"
"Suresh.Anandh@test.com","1655564442701","-1.0","1.0","-1.0"
"Travis.Phillips@test.com","1655564472794","-1.0","-1.0","-1.0"
"Travis.Phillips@test.com","1655564460794","1.0","1.0","-1.0"
"Travis.Phillips@test.com","1655564418794","-1.0","-1.0","-1.0"
"Travis.Phillips@test.com","1655564457794","1.0","-1.0","-1.0"
"Travis.Spencer@test.com","1655564430619","-1.0","-1.0","-1.0"
"Travis.Spencer@test.com","1655564409619","1.0","1.0","-1.0"
"Travis.Spencer@test.com","1655564449519","1.0","-1.0","-1.0"
"Travis.Spencer@test.com","1655564443219","-1.0","1.0","-1.0"
"Ashley.Anandh@test.com","1655563953177","-1.0","-1.0","-1.0"
"Ashley.Anandh@test.com","1655563990837","1.0","1.0","-1.0"
"Ben.Habschied@test.com","1655564500366","-1.0","1.0","-1.0"
"Ben.Habschied@test.com","1655564517866","-1.0","-1.0","-1.0"
"Ben.Habschied@test.com","1655564452866","1.0","-1.0","-1.0"
"Ben.Habschied@test.com","1655564462866","1.0","1.0","-1.0"
"Ben.Habschied@test.com","1655564505366","1.0","-1.0","-1.0"
"Ben.Habschied@test.com","1655564490366","1.0","-1.0","-1.0"
"Chris.Aristotle@test.com","1655564174682","-1.0","-1.0","-1.0"
"Chris.Aristotle@test.com","1655564207210","1.0","-1.0","-1.0"
"Chris.Aristotle@test.com","1655564213309","-1.0","1.0","-1.0"
"Chris.Aristotle@test.com","1655564184847","-1.0","-1.0","-1.0"
"Chris.Aristotle@test.com","1655564178748","-1.0","1.0","-1.0"
"Chris.Aristotle@test.com","1655564215342","-1.0","1.0","-1.0"
"Chris.Aristotle@test.com","1655564211276","-1.0","1.0","-1.0"
"Chris.Aristotle@test.com","1655564182814","-1.0","1.0","-1.0"
"Chris.Mitra@test.com","1655563966589","-1.0","1.0","-1.0"
"Chris.Mitra@test.com","1655564038648","1.0","-1.0","-1.0"
"Chris.Mitra@test.com","1655563950924","1.0","-1.0","-1.0"
"Craig.Ahmed@test.com","1655564446193","1.0","-1.0","-1.0"
"Craig.Ahmed@test.com","1655564427528","-1.0","-1.0","-1.0"
"Craig.Ahmed@test.com","1655564401397","-1.0","-1.0","-1.0"
"Craig.Ahmed@test.com","1655564461125","-1.0","1.0","-1.0"
"Craig.Ahmed@test.com","1655564401397","1.0","-1.0","-1.0"
"Dan.Clark@test.com","1655564470984","1.0","-1.0","-1.0"
"Dan.Clark@test.com","1655564519284","1.0","-1.0","-1.0"
"Dan.Clark@test.com","1655564452584","-1.0","1.0","-1.0"
"Dan.Clark@test.com","1655564514684","-1.0","-1.0","-1.0"
"Dan.Clark@test.com","1655564516984","-1.0","1.0","-1.0"
"Dan.Clark@test.com","1655564466384","-1.0","1.0","-1.0"
"Dan.Clark@test.com","1655564500884","1.0","-1.0","-1.0"
"Dan.Clark@test.com","1655564475584","1.0","1.0","-1.0"
"Edward.Spencer@test.com","1655564410226","1.0","-1.0","-1.0"
"Edward.Spencer@test.com","1655564442556","1.0","-1.0","-1.0"
"Edward.Spencer@test.com","1655564465187","-1.0","-1.0","-1.0"
"Edward.Spencer@test.com","1655564468420","1.0","1.0","-1.0"
"Edward.Spencer@test.com","1655564491051","-1.0","1.0","-1.0"
"Edward.Spencer@test.com","1655564500750","-1.0","1.0","-1.0"
"Jason.Howard@test.com","1655564483446","1.0","1.0","-1.0"
"Jason.Howard@test.com","1655564450452","-1.0","-1.0","-1.0"
"Jason.Howard@test.com","1655564512774","1.0","1.0","-1.0"
"Jason.Howard@test.com","1655564432122","-1.0","-1.0","-1.0"
"Jason.Howard@test.com","1655564505442","1.0","-1.0","-1.0"
"Jason.Howard@test.com","1655564446786","1.0","1.0","-1.0"
"Jason.Howard@test.com","1655564439454","-1.0","-1.0","-1.0"
"Larry.Harris@test.com","1655564450036","-1.0","1.0","-1.0"
"Larry.Harris@test.com","1655564471933","1.0","-1.0","-1.0"
"Larry.Harris@test.com","1655564435438","-1.0","1.0","-1.0"
"Larry.Harris@test.com","1655564498696","-1.0","-1.0","-1.0"
"Larry.Harris@test.com","1655564447603","1.0","1.0","-1.0"
"Larry.Harris@test.com","1655564496263","1.0","-1.0","-1.0"
"Larry.Harris@test.com","1655564479232","1.0","-1.0","-1.0"
"Liz.Anderson@test.com","1655564151958","-1.0","1.0","-1.0"
"Liz.Anderson@test.com","1655564148458","-1.0","1.0","-1.0"
"Liz.Anderson@test.com","1655564099458","1.0","1.0","-1.0"
"Liz.Anderson@test.com","1655564148458","1.0","1.0","-1.0"
"Neeraj.Clayton@test.com","1655564494232","-1.0","-1.0","-1.0"
"Spencer.Huey@test.com","1655564457781","1.0","-1.0","-1.0"
"Spencer.Huey@test.com","1655564416420","1.0","-1.0","-1.0"
"Suresh.Doshi@test.com","1655564198376","-1.0","-1.0","-1.0"
"Suresh.Doshi@test.com","1655564149716","-1.0","1.0","-1.0"
"Suresh.Doshi@test.com","1655564200809","1.0","-1.0","-1.0"
"Suresh.Doshi@test.com","1655564157015","1.0","1.0","-1.0"
"Suresh.Doshi@test.com","1655564130252","1.0","1.0","-1.0"
"Suresh.Doshi@test.com","1655564176479","-1.0","1.0","-1.0"
"Angie.Howard@test.com","1655564168322","1.0","-1.0","-1.0"
"Angie.Howard@test.com","1655564217315","-1.0","1.0","-1.0"
"Ben.Jefferson@test.com","1655564151667","1.0","-1.0","-1.0"
"Ben.Jefferson@test.com","1655564097667","1.0","1.0","-1.0"
"Ben.Jefferson@test.com","1655564155267","-1.0","-1.0","-1.0"
"Ben.Jefferson@test.com","1655564115667","-1.0","1.0","-1.0"
"Ben.Jefferson@test.com","1655564090467","-1.0","-1.0","-1.0"
"Ben.Jefferson@test.com","1655564140867","-1.0","1.0","-1.0"
"Bobby.Clark@test.com","1655564499166","-1.0","-1.0","-1.0"
"Bobby.Clark@test.com","1655564483834","1.0","-1.0","-1.0"
"Bobby.Clark@test.com","1655564395675","-1.0","1.0","-1.0"
"Bobby.Clark@test.com","1655564460836","1.0","1.0","-1.0"
"Craig.Staples@test.com","1655564416548","-1.0","1.0","-1.0"
"Craig.Staples@test.com","1655564423080","1.0","-1.0","-1.0"
"Craig.Staples@test.com","1655564429612","1.0","-1.0","-1.0"
"Craig.Staples@test.com","1655564393686","-1.0","1.0","-1.0"
"Edward.Khatib@test.com","1655564475740","-1.0","1.0","-1.0"
"Edward.Khatib@test.com","1655564511440","-1.0","-1.0","-1.0"
"Edward.Khatib@test.com","1655564505140","-1.0","-1.0","-1.0"
"Edward.Khatib@test.com","1655564507240","1.0","-1.0","-1.0"
"Edward.Khatib@test.com","1655564452640","1.0","-1.0","-1.0"
"Edward.Khatib@test.com","1655564482040","1.0","-1.0","-1.0"
"Edward.Khatib@test.com","1655564469440","1.0","-1.0","-1.0"
"Edward.Khatib@test.com","1655564484140","1.0","1.0","-1.0"
"Edward.Khatib@test.com","1655564463140","-1.0","-1.0","-1.0"
"Edward.Khatib@test.com","1655564509340","1.0","-1.0","-1.0"
"Edward.Khatib@test.com","1655564488340","-1.0","1.0","-1.0"
"Jacob.Aristotle@test.com","1655564473225","1.0","-1.0","-1.0"
"Jacob.Aristotle@test.com","1655564427235","-1.0","-1.0","-1.0"
"Jacob.Aristotle@test.com","1655564488555","-1.0","1.0","-1.0"
"Jacob.Aristotle@test.com","1655564476291","1.0","1.0","-1.0"
"Jacob.Aristotle@test.com","1655564454829","-1.0","1.0","-1.0"
"Jerry.Gonzalez@test.com","1655564208380","1.0","-1.0","-1.0"
"Jerry.Gonzalez@test.com","1655564125580","1.0","1.0","-1.0"
"Jerry.Gonzalez@test.com","1655564193980","1.0","-1.0","-1.0"
"Jerry.Gonzalez@test.com","1655564190380","-1.0","-1.0","-1.0"
"Jerry.Gonzalez@test.com","1655564165180","1.0","-1.0","-1.0"
"Jerry.Gonzalez@test.com","1655564136380","1.0","-1.0","-1.0"
"Jerry.Jackson@test.com","1655564416067","-1.0","-1.0","-1.0"
"Jerry.Jackson@test.com","1655564399267","-1.0","-1.0","-1.0"
"Jerry.Jackson@test.com","1655564426567","-1.0","-1.0","-1.0"
"Jerry.Jackson@test.com","1655564445467","-1.0","-1.0","-1.0"
"Jerry.Jackson@test.com","1655564405567","-1.0","-1.0","-1.0"
"Larry.Clayton@test.com","1655564394263","-1.0","1.0","-1.0"
"Larry.Clayton@test.com","1655564456651","1.0","1.0","-1.0"
"Larry.Clayton@test.com","1655564432389","1.0","-1.0","-1.0"
"Larry.Clayton@test.com","1655564383865","1.0","1.0","-1.0"
"Larry.Clayton@test.com","1655564415059","-1.0","1.0","-1.0"
"Larry.Clayton@test.com","1655564390797","-1.0","1.0","-1.0"
"Larry.Clayton@test.com","1655564460117","1.0","-1.0","-1.0"
"Larry.Clayton@test.com","1655564387331","1.0","-1.0","-1.0"
"Larry.Clayton@test.com","1655564460117","-1.0","1.0","-1.0"
"Lyn.Abram@test.com","1655564461982","-1.0","1.0","-1.0"
"Lyn.Abram@test.com","1655564446784","-1.0","1.0","-1.0"
"Lyn.Abram@test.com","1655564429053","-1.0","-1.0","-1.0"
"Lyn.Abram@test.com","1655564413855","1.0","1.0","-1.0"
"Manoj.Khatib@test.com","1655563957316","1.0","-1.0","-1.0"
"Manoj.Khatib@test.com","1655564004545","-1.0","1.0","-1.0"
"Manoj.Khatib@test.com","1655563964582","1.0","-1.0","-1.0"
"Manoj.Khatib@test.com","1655563971848","-1.0","-1.0","-1.0"
"Manoj.Khatib@test.com","1655563964582","1.0","1.0","-1.0"
"Manoj.Khatib@test.com","1655564033609","-1.0","1.0","-1.0"
"Sarah.Anandh@test.com","1655564489476","1.0","-1.0","-1.0"
"Sarah.Anandh@test.com","1655564499274","1.0","1.0","-1.0"
"Sarah.Anandh@test.com","1655564411092","1.0","1.0","-1.0"
"Sarah.Anandh@test.com","1655564479678","-1.0","-1.0","-1.0"
"Suresh.Sanchez@test.com","1655564152653","-1.0","1.0","-1.0"
"Suresh.Sanchez@test.com","1655564182977","1.0","1.0","-1.0"
"Suresh.Sanchez@test.com","1655564159151","1.0","-1.0","-1.0"
"Travis.Howard@test.com","1655564476584","-1.0","1.0","-1.0"
"Travis.Howard@test.com","1655564455520","-1.0","1.0","-1.0"
"Travis.Howard@test.com","1655564497648","-1.0","1.0","-1.0"
"Travis.Howard@test.com","1655564508180","1.0","-1.0","-1.0"
"Travis.Howard@test.com","1655564489749","1.0","1.0","-1.0"
"Travis.Howard@test.com","1655564481850","1.0","-1.0","-1.0"
"Travis.Olson@test.com","1655564450460","-1.0","-1.0","-1.0"
"Travis.Olson@test.com","1655564429664","1.0","1.0","-1.0"
"Travis.Olson@test.com","1655564467790","1.0","-1.0","-1.0"
"Travis.Olson@test.com","1655564408868","-1.0","1.0","-1.0"
"Trevor.Spencer@test.com","1655564157085","-1.0","1.0","-1.0"
"Trevor.Spencer@test.com","1655564154852","1.0","-1.0","-1.0"
"Trevor.Spencer@test.com","1655564145920","1.0","-1.0","-1.0"
"Trevor.Spencer@test.com","1655564143687","-1.0","-1.0","-1.0"
"Chris.Olson@test.com","1655564438382","1.0","1.0","-1.0"
"Chris.Olson@test.com","1655564429582","-1.0","-1.0","-1.0"
"Chris.Olson@test.com","1655564416382","-1.0","-1.0","-1.0"
"Chris.Olson@test.com","1655564425182","1.0","1.0","-1.0"
"Chris.Olson@test.com","1655564455982","-1.0","-1.0","-1.0"
"Dan.Spencer@test.com","1655564479045","1.0","-1.0","-1.0"
"Dan.Spencer@test.com","1655564456449","-1.0","-1.0","-1.0"
"Dan.Spencer@test.com","1655564403725","-1.0","-1.0","-1.0"
"Dan.Spencer@test.com","1655564471513","-1.0","-1.0","-1.0"
"Dan.Spencer@test.com","1655564475279","1.0","1.0","-1.0"
"Dan.Spencer@test.com","1655564452683","1.0","1.0","-1.0"
"Dan.Spencer@test.com","1655564426321","-1.0","-1.0","-1.0"
"David.Clayton@test.com","1655564428448","1.0","1.0","-1.0"
"David.Clayton@test.com","1655564463648","1.0","-1.0","-1.0"
"Gail.Anderson@test.com","1655564438927","1.0","-1.0","-1.0"
"Gail.Anderson@test.com","1655564441927","-1.0","-1.0","-1.0"
"Jane.Aristotle@test.com","1655564427807","1.0","-1.0","-1.0"
"Jane.Aristotle@test.com","1655564478936","-1.0","-1.0","-1.0"
"Jane.Aristotle@test.com","1655564463204","1.0","-1.0","-1.0"
"Larry.Doshi@test.com","1655564453218","-1.0","1.0","-1.0"
"Larry.Doshi@test.com","1655564398818","-1.0","1.0","-1.0"
"Larry.Doshi@test.com","1655564408418","-1.0","1.0","-1.0"
"Larry.Doshi@test.com","1655564405218","1.0","-1.0","-1.0"
"Liz.Abram@test.com","1655563228403","-1.0","1.0","-1.0"
"Liz.Abram@test.com","1655563262003","-1.0","-1.0","-1.0"
"Liz.Abram@test.com","1655563214003","-1.0","-1.0","-1.0"
"Liz.Abram@test.com","1655563235603","-1.0","-1.0","-1.0"
"Liz.Abram@test.com","1655563204403","-1.0","1.0","-1.0"
"Liz.Abram@test.com","1655563269203","1.0","-1.0","-1.0"
"Liz.Ahmed@test.com","1655564132850","-1.0","1.0","-1.0"
"Liz.Ahmed@test.com","1655564130050","1.0","1.0","-1.0"
"Liz.Ahmed@test.com","1655564158050","1.0","-1.0","-1.0"
"Liz.Ahmed@test.com","1655564124450","-1.0","-1.0","-1.0"
"Liz.Jones@test.com","1655564514180","1.0","1.0","-1.0"
"Liz.Jones@test.com","1655564432054","-1.0","-1.0","-1.0"
"Liz.Jones@test.com","1655564450719","1.0","-1.0","-1.0"
"Liz.Jones@test.com","1655564517913","-1.0","1.0","-1.0"
"Liz.Jones@test.com","1655564424588","1.0","-1.0","-1.0"
"Neeraj.Habschied@test.com","1655564454618","1.0","-1.0","-1.0"
"Neeraj.Habschied@test.com","1655564482347","1.0","1.0","-1.0"
"Neeraj.Habschied@test.com","1655564454618","-1.0","1.0","-1.0"
"Neeraj.Habschied@test.com","1655564435421","1.0","1.0","-1.0"
"Neeraj.Staples@test.com","1655564180465","-1.0","-1.0","-1.0"
"Neeraj.Staples@test.com","1655564120965","-1.0","1.0","-1.0"
"Neeraj.Staples@test.com","1655564127965","1.0","1.0","-1.0"
"Neeraj.Staples@test.com","1655564113965","-1.0","1.0","-1.0"
"Neeraj.Staples@test.com","1655564173465","-1.0","-1.0","-1.0"
"Spencer.Anderson@test.com","1655564456717","-1.0","1.0","-1.0"
"Spencer.Anderson@test.com","1655564468717","-1.0","-1.0","-1.0"
"Spencer.Anderson@test.com","1655564442317","-1.0","1.0","-1.0"
"Travis.Gonzalez@test.com","1655564492675","1.0","1.0","-1.0"
"Travis.Gonzalez@test.com","1655564473747","1.0","-1.0","-1.0"
"Travis.Gonzalez@test.com","1655564452453","1.0","-1.0","-1.0"
"Travis.Gonzalez@test.com","1655564473747","-1.0","-1.0","-1.0"
"Angie.Harris@test.com","1655564434294","-1.0","-1.0","-1.0"
"Angie.Harris@test.com","1655564442958","-1.0","1.0","-1.0"
"Angie.Harris@test.com","1655564421298","1.0","-1.0","-1.0"
"Ashley.Clayton@test.com","1655564486100","-1.0","-1.0","-1.0"
"Ashley.Clayton@test.com","1655564498430","1.0","1.0","-1.0"
"Ashley.Clayton@test.com","1655564505828","-1.0","-1.0","-1.0"
"Ashley.Clayton@test.com","1655564513226","1.0","1.0","-1.0"
"Ashley.Clayton@test.com","1655564471304","-1.0","1.0","-1.0"
"Ashley.Clayton@test.com","1655564493498","-1.0","1.0","-1.0"
"Bobby.Anandh@test.com","1655563976713","-1.0","-1.0","-1.0"
"Bobby.Anandh@test.com","1655564033701","1.0","-1.0","-1.0"
"Bobby.Anandh@test.com","1655564030535","-1.0","-1.0","-1.0"
"Bobby.Anandh@test.com","1655563983045","1.0","1.0","-1.0"
"Bobby.Lincoln@test.com","1655564399739","1.0","1.0","-1.0"
"Bobby.Lincoln@test.com","1655564393873","1.0","1.0","-1.0"
"Bobby.Lincoln@test.com","1655564446667","-1.0","1.0","-1.0"
"Bobby.Lincoln@test.com","1655564429069","-1.0","-1.0","-1.0"
"Christina.Jefferson@test.com","1655564502436","-1.0","-1.0","-1.0"
"Christina.Jefferson@test.com","1655564454436","-1.0","1.0","-1.0"
"Christina.Jefferson@test.com","1655564511436","1.0","1.0","-1.0"
"Christina.Jefferson@test.com","1655564436436","-1.0","-1.0","-1.0"
"Christina.Jefferson@test.com","1655564517436","-1.0","-1.0","-1.0"
"Christina.Jefferson@test.com","1655564514436","-1.0","1.0","-1.0"
"Danny.Clayton@test.com","1655564509040","-1.0","-1.0","-1.0"
"Danny.Clayton@test.com","1655564491540","1.0","-1.0","-1.0"
"Danny.Clayton@test.com","1655564484040","1.0","-1.0","-1.0"
"Danny.Clayton@test.com","1655564514040","1.0","-1.0","-1.0"
"Eric.Doshi@test.com","1655564458404","1.0","-1.0","-1.0"
"Eric.Doshi@test.com","1655564447205","1.0","-1.0","-1.0"
"Eric.Doshi@test.com","1655564432273","1.0","1.0","-1.0"
"Eric.Doshi@test.com","1655564380011","1.0","1.0","-1.0"
"Jason.Jefferson@test.com","1655564458120","-1.0","-1.0","-1.0"
"Jason.Jefferson@test.com","1655564466252","-1.0","1.0","-1.0"
"Jason.Jefferson@test.com","1655564468285","1.0","1.0","-1.0"
"Jason.Jefferson@test.com","1655564445922","-1.0","-1.0","-1.0"
"Jason.Jefferson@test.com","1655564460153","-1.0","1.0","-1.0"
"Jason.Jefferson@test.com","1655564427625","1.0","-1.0","-1.0"
"Jason.Jefferson@test.com","1655564460153","1.0","1.0","-1.0"
"Jason.Jefferson@test.com","1655564421526","-1.0","1.0","-1.0"
"Jason.Jefferson@test.com","1655564458120","1.0","1.0","-1.0"
"Jason.Jefferson@test.com","1655564474384","1.0","-1.0","-1.0"
"Jason.Jefferson@test.com","1655564474384","-1.0","1.0","-1.0"
"Jason.Jefferson@test.com","1655564454054","-1.0","1.0","-1.0"
"Jerry.Staples@test.com","1655564450726","-1.0","-1.0","-1.0"
"Jerry.Staples@test.com","1655564486726","1.0","1.0","-1.0"
"Jerry.Staples@test.com","1655564471726","-1.0","1.0","-1.0"
"Jerry.Staples@test.com","1655564477726","1.0","1.0","-1.0"
"Jerry.Staples@test.com","1655564426726","1.0","-1.0","-1.0"
"Lyn.Jones@test.com","1655564513337","1.0","-1.0","-1.0"
"Lyn.Jones@test.com","1655564478237","-1.0","1.0","-1.0"
"Lyn.Jones@test.com","1655564472837","-1.0","1.0","-1.0"
"Lyn.Jones@test.com","1655564502537","1.0","1.0","-1.0"
"Lyn.Jones@test.com","1655564440437","1.0","-1.0","-1.0"
"Lyn.Jones@test.com","1655564445837","1.0","-1.0","-1.0"
"Lyn.Jones@test.com","1655564467437","-1.0","-1.0","-1.0"
"Lyn.Jones@test.com","1655564443137","1.0","1.0","-1.0"
"Senthil.Huey@test.com","1655564422020","1.0","1.0","-1.0"
"Senthil.Huey@test.com","1655564457612","-1.0","1.0","-1.0"
"Senthil.Huey@test.com","1655564419054","-1.0","-1.0","-1.0"
"Senthil.Huey@test.com","1655564454646","1.0","1.0","-1.0"
"Senthil.Huey@test.com","1655564487272","-1.0","-1.0","-1.0"
"Senthil.Huey@test.com","1655564422020","-1.0","-1.0","-1.0"
"Suresh.Howard@test.com","1655564153308","1.0","-1.0","-1.0"
"Suresh.Howard@test.com","1655564117382","-1.0","1.0","-1.0"
"Suresh.Howard@test.com","1655564117382","-1.0","-1.0","-1.0"
"Suresh.Howard@test.com","1655564107584","1.0","-1.0","-1.0"
"Suresh.Howard@test.com","1655564133712","1.0","1.0","-1.0"
"Suresh.Jackson@test.com","1655564505351","1.0","1.0","-1.0"
"Suresh.Jackson@test.com","1655564417835","1.0","-1.0","-1.0"
"Suresh.Jackson@test.com","1655564475057","1.0","-1.0","-1.0"
"Suresh.Jackson@test.com","1655564441397","1.0","1.0","-1.0"
"Suresh.Jackson@test.com","1655564424567","-1.0","1.0","-1.0"
"Travis.Clark@test.com","1655564432545","1.0","1.0","-1.0"
"Travis.Clark@test.com","1655564422013","1.0","-1.0","-1.0"
"Travis.Clark@test.com","1655564448343","1.0","1.0","-1.0"
"Travis.Davis@test.com","1655564452522","1.0","-1.0","-1.0"
"Travis.Davis@test.com","1655564432425","1.0","1.0","-1.0"
"Travis.Davis@test.com","1655564474852","1.0","1.0","-1.0"
"Travis.Davis@test.com","1655564421260","-1.0","1.0","-1.0"
"Ashley.Jackson@test.com","1655564451813","-1.0","-1.0","-1.0"
"Ashley.Jackson@test.com","1655564444514","-1.0","-1.0","-1.0"
"Ashley.Jackson@test.com","1655564439648","1.0","1.0","-1.0"
"Ashley.Jackson@test.com","1655564463978","1.0","1.0","-1.0"
"Ashley.Jackson@test.com","1655564425050","-1.0","1.0","-1.0"
"Ashley.Jackson@test.com","1655564410452","-1.0","-1.0","-1.0"
"Ben.Khatib@test.com","1655564435502","1.0","1.0","-1.0"
"Ben.Khatib@test.com","1655564445702","1.0","1.0","-1.0"
"Ben.Khatib@test.com","1655564391302","-1.0","1.0","-1.0"
"Chris.Clayton@test.com","1655564140563","1.0","1.0","-1.0"
"Chris.Clayton@test.com","1655564098105","1.0","1.0","-1.0"
"Chris.Clayton@test.com","1655564130765","1.0","1.0","-1.0"
"Jason.Huey@test.com","1655563991239","1.0","-1.0","-1.0"
"Jason.Huey@test.com","1655564037095","1.0","1.0","-1.0"
"Jason.Huey@test.com","1655564014167","1.0","-1.0","-1.0"
"Jason.Huey@test.com","1655563982641","1.0","1.0","-1.0"
"Jason.Huey@test.com","1655563976909","1.0","1.0","-1.0"
"Jason.Huey@test.com","1655563994105","-1.0","1.0","-1.0"
"Jason.Huey@test.com","1655564045693","1.0","1.0","-1.0"
"Jason.Huey@test.com","1655563976909","1.0","-1.0","-1.0"
"Jaya.Fibonnaci@test.com","1655564466735","-1.0","1.0","-1.0"
"Jaya.Fibonnaci@test.com","1655564406479","1.0","-1.0","-1.0"
"Jaya.Fibonnaci@test.com","1655564421543","1.0","1.0","-1.0"
"Jaya.Fibonnaci@test.com","1655564365053","1.0","1.0","-1.0"
"Neeraj.Jefferson@test.com","1655564487928","-1.0","-1.0","-1.0"
"Neeraj.Jefferson@test.com","1655564462728","-1.0","1.0","-1.0"
"Neeraj.Jefferson@test.com","1655564426728","1.0","1.0","-1.0"
"Neeraj.Jefferson@test.com","1655564451928","-1.0","-1.0","-1.0"
"Neeraj.Jefferson@test.com","1655564455528","1.0","-1.0","-1.0"
"Neeraj.Spencer@test.com","1655564154233","-1.0","-1.0","-1.0"
"Neeraj.Spencer@test.com","1655564094505","1.0","-1.0","-1.0"
"Neeraj.Spencer@test.com","1655564116903","1.0","1.0","-1.0"
"Neeraj.Spencer@test.com","1655564139301","1.0","1.0","-1.0"
"Neeraj.Spencer@test.com","1655564154233","1.0","1.0","-1.0"
"Santosh.Clark@test.com","1655564500556","-1.0","-1.0","-1.0"
"Santosh.Clark@test.com","1655564464160","-1.0","1.0","-1.0"
"Santosh.Clark@test.com","1655564512688","-1.0","1.0","-1.0"
"Santosh.Clark@test.com","1655564494490","-1.0","-1.0","-1.0"
"Santosh.Clark@test.com","1655564482358","-1.0","1.0","-1.0"
"Sean.Davis@test.com","1655564462218","1.0","1.0","-1.0"
"Sean.Davis@test.com","1655564443556","-1.0","1.0","-1.0"
"Sean.Davis@test.com","1655564427560","-1.0","-1.0","-1.0"
"Sean.Davis@test.com","1655564486212","-1.0","-1.0","-1.0"
